device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r1_anomaly,anomaly,74.26154205909535,156,1762764441.6040213,4.115581512451172
sensor_f2r3_normal,normal,25.446448450508868,156,1762764441.6045187,3.893136978149414
sensor_f1r3_anomaly,anomaly,62.48355157558095,158,1762764441.6045637,4.4879913330078125
sensor_f2r2_anomaly,anomaly,67.40732752409897,157,1762764441.605106,4.206418991088867
sensor_f1r2_normal,normal,22.707684005556033,159,1762764441.606477,3.108978271484375
sensor_f2r2_normal,normal,21.23526222894083,158,1762764442.5963433,2.621173858642578
sensor_f2r1_anomaly,anomaly,88.73111371255968,159,1762764442.5963335,3.1423568725585938
sensor_f2r1_normal,normal,20.69514286911185,158,1762764442.5984783,2.6023387908935547
sensor_f1r1_normal,normal,29.877503489757473,160,1762764442.5993276,2.824544906616211
sensor_f3r3_anomaly,anomaly,52.37298093108191,155,1762764442.6015742,3.873586654663086
sensor_f3r1_normal,normal,29.610872741867027,156,1762764442.6024432,3.4127235412597656
sensor_f1r3_normal,normal,24.86612438313786,159,1762764442.6020255,4.199981689453125
sensor_f3r2_normal,normal,26.39425299978455,156,1762764442.60284,4.072666168212891
sensor_f3r2_anomaly,anomaly,91.33842344404574,156,1762764442.6022136,5.06901741027832
sensor_f1r1_anomaly,anomaly,70.31368770019897,161,1762764442.6028812,4.727602005004883
sensor_f3r3_normal,normal,29.805577970556428,155,1762764442.6058555,4.33349609375
sensor_f1r2_anomaly,anomaly,59.175056450936175,160,1762764442.6076262,3.1859874725341797
sensor_f2r3_anomaly,anomaly,88.55180653402552,157,1762764442.6069808,4.456043243408203
sensor_f3r1_anomaly,anomaly,87.23284608555139,157,1762764442.6078813,4.000186920166016
sensor_f1r3_anomaly,anomaly,66.04607896171126,159,1762764442.6082683,4.203081130981445
sensor_f2r3_normal,normal,23.779138493552427,157,1762764442.6079972,4.677295684814453
sensor_f2r2_anomaly,anomaly,80.95637943057233,158,1762764442.6086452,4.225254058837891
sensor_f1r2_normal,normal,28.677734277813183,160,1762764442.608816,4.968166351318359
sensor_f2r2_normal,normal,22.244175976797816,159,1762764443.598515,2.9799938201904297
sensor_f2r1_anomaly,anomaly,90.12115867243483,160,1762764443.5992756,2.6378631591796875
sensor_f2r1_normal,normal,20.372190453639256,159,1762764443.601026,2.191781997680664
sensor_f1r1_normal,normal,28.81343447703571,161,1762764443.6018448,2.4826526641845703
