device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r3_normal,normal,21.113572059365737,316,1762765428.8274107,2.6786327362060547
sensor_f3r2_normal,normal,29.080831210741916,315,1762765428.8621767,2.726316452026367
sensor_f1r3_anomaly,anomaly,55.379989725939595,318,1762765428.8943825,3.1664371490478516
sensor_f2r1_normal,normal,20.364735491039717,317,1762765428.9279997,2.2728443145751953
sensor_f2r3_anomaly,anomaly,96.73951278301882,316,1762765428.9622743,1.4104843139648438
sensor_f2r2_normal,normal,20.193233620847295,317,1762765428.9955494,1.9233226776123047
sensor_f2r2_anomaly,anomaly,67.5251213157807,317,1762765429.0287178,2.5620460510253906
sensor_f1r1_normal,normal,29.033566497769705,320,1762765429.608562,3.094911575317383
sensor_f1r1_anomaly,anomaly,56.19233481599768,321,1762765429.6136267,2.8083324432373047
sensor_f2r1_anomaly,anomaly,88.68072328512761,319,1762765429.6175723,2.6390552520751953
sensor_f3r2_anomaly,anomaly,57.924099740114684,316,1762765429.6179752,2.802610397338867
sensor_f1r2_normal,normal,25.744223439106946,320,1762765429.620103,2.110719680786133
sensor_f1r2_anomaly,anomaly,77.65678003436449,320,1762765429.6281123,2.3691654205322266
sensor_f3r3_normal,normal,27.537839828820857,315,1762765429.6606948,3.511190414428711
sensor_f3r3_anomaly,anomaly,78.50092565571262,315,1762765429.6952448,3.081083297729492
sensor_f1r3_normal,normal,27.667116244941802,319,1762765429.7292821,2.797365188598633
sensor_f3r1_normal,normal,29.380396811148504,316,1762765429.7627351,2.354860305786133
sensor_f3r1_anomaly,anomaly,59.85705096611568,317,1762765429.796607,2.765178680419922
sensor_f2r3_normal,normal,26.690126660816347,317,1762765429.8295796,2.7666091918945312
sensor_f3r2_normal,normal,25.935401584977953,316,1762765429.8645482,2.2046566009521484
sensor_f1r3_anomaly,anomaly,55.54984549512182,319,1762765429.8972301,2.876758575439453
sensor_f2r1_normal,normal,20.600775894789926,318,1762765429.9304473,2.735137939453125
sensor_f2r3_anomaly,anomaly,73.82756086378853,317,1762765429.9643142,2.7625560760498047
sensor_f2r2_normal,normal,20.939220695021664,318,1762765429.9973223,2.8154850006103516
sensor_f2r2_anomaly,anomaly,90.48066443236442,318,1762765430.0311894,2.310514450073242
sensor_f1r1_normal,normal,25.961363269503348,321,1762765430.611206,6.8035125732421875
sensor_f1r1_anomaly,anomaly,82.8048458187516,322,1762765430.6160176,2.9489994049072266
sensor_f3r2_anomaly,anomaly,53.36726264665614,317,1762765430.620144,3.0913352966308594
sensor_f2r1_anomaly,anomaly,96.42701637528387,320,1762765430.620281,3.369569778442383
sensor_f1r2_normal,normal,24.107668058399327,321,1762765430.6225996,2.5014877319335938
sensor_f1r2_anomaly,anomaly,58.510984366867355,321,1762765430.630765,2.8312206268310547
sensor_f3r3_normal,normal,26.864869544982582,316,1762765430.6638799,3.5262107849121094
sensor_f3r3_anomaly,anomaly,74.10912306061282,316,1762765430.6978583,3.561735153198242
sensor_f1r3_normal,normal,26.26827610951711,320,1762765430.7316,3.4360885620117188
sensor_f3r1_normal,normal,27.221213743980318,317,1762765430.765295,3.2753944396972656
sensor_f3r1_anomaly,anomaly,89.5237225582393,318,1762765430.7990134,3.1282901763916016
sensor_f2r3_normal,normal,27.43138035034522,318,1762765430.831999,3.698110580444336
sensor_f3r2_normal,normal,25.726094173555104,317,1762765430.8669977,2.167940139770508
sensor_f1r3_anomaly,anomaly,66.29113182878298,320,1762765430.8996181,3.168821334838867
sensor_f2r1_normal,normal,24.979241672841184,319,1762765430.9326105,4.151821136474609
sensor_f2r3_anomaly,anomaly,81.93048481474827,318,1762765430.9667034,3.468751907348633
sensor_f2r2_normal,normal,24.598407575484185,319,1762765430.999641,4.020214080810547
sensor_f2r2_anomaly,anomaly,51.503440498814584,319,1762765431.0334065,4.007816314697266
sensor_f1r1_normal,normal,23.917001776059053,322,1762765431.6138368,2.3474693298339844
sensor_f1r1_anomaly,anomaly,65.68860582295041,323,1762765431.6189055,2.8564929962158203
