device,type,value,seq,timestamp_sent,delay_ms,phase
sensor_f1r1_normal,normal,25.45527205626464,36,1764523455.1354055,592.2446250915527,phase1
sensor_f1r1_normal,normal,27.770957001406202,37,1764523455.155697,572.3371505737305,phase1
sensor_f1r1_normal,normal,22.5222896792297,38,1764523455.175991,552.3793697357178,phase1
sensor_f1r1_normal,normal,24.11573696545803,39,1764523455.1962416,532.440185546875,phase1
sensor_f1r1_normal,normal,29.823978548293745,40,1764523455.2164845,512.5370025634766,phase1
sensor_f1r1_normal,normal,27.833753146350364,41,1764523455.2368014,492.5386905670166,phase1
sensor_f1r1_anomaly,anomaly,58.08080638553657,114,1764523455.726089,3.554105758666992,phase1
sensor_f1r1_normal,normal,26.107820832346412,42,1764523455.257101,472.90873527526855,phase1
sensor_f2r1_anomaly,anomaly,94.50940880329802,16,1764523455.7281518,2.3145675659179688,phase1
sensor_f1r2_anomaly,anomaly,61.70071210357761,65,1764523455.7346954,2.3679733276367188,phase1
sensor_f1r3_anomaly,anomaly,57.87835628798952,17,1764523455.7423756,1.1487007141113281,phase1
sensor_f1r1_anomaly,anomaly,66.71217260394064,115,1764523455.746484,1.226186752319336,phase1
sensor_f2r1_anomaly,anomaly,92.1030783242235,17,1764523455.748487,9.208202362060547,phase1
sensor_f1r2_anomaly,anomaly,82.47577359122769,66,1764523455.755149,9.94873046875,phase1
sensor_f1r3_anomaly,anomaly,70.07705387538346,18,1764523455.7627623,9.619474411010742,phase1
sensor_f1r1_anomaly,anomaly,88.36312388113069,116,1764523455.766875,13.29350471496582,phase1
sensor_f2r1_anomaly,anomaly,87.67275017141694,18,1764523455.768905,18.551111221313477,phase1
sensor_f1r2_anomaly,anomaly,67.00483526177291,67,1764523455.7756054,19.480466842651367,phase1
sensor_f1r3_anomaly,anomaly,63.0379242135884,19,1764523455.7832668,19.034624099731445,phase1
sensor_f1r1_anomaly,anomaly,78.48346957151347,117,1764523455.787181,23.229598999023438,phase1
sensor_f1r1_anomaly,anomaly,57.865463406217735,118,1764523455.8075733,3.2958984375,phase1
sensor_f2r1_anomaly,anomaly,82.75684211206584,19,1764523455.7894044,27.921438217163086,phase1
sensor_f2r1_anomaly,anomaly,80.93606160168183,20,1764523455.8097546,8.036136627197266,phase1
sensor_f1r2_anomaly,anomaly,72.2427060530955,68,1764523455.7959747,28.937101364135742,phase1
sensor_f1r2_anomaly,anomaly,73.59156418854171,69,1764523455.8163335,9.096145629882812,phase1
sensor_f1r3_anomaly,anomaly,50.246852150761065,20,1764523455.8036432,28.798580169677734,phase1
sensor_f1r3_anomaly,anomaly,51.678202208850884,21,1764523455.824017,8.892536163330078,phase1
sensor_f1r1_anomaly,anomaly,72.15480512610566,119,1764523455.8278568,11.780500411987305,phase1
sensor_f2r1_anomaly,anomaly,70.96636256289636,21,1764523455.8301196,17.446517944335938,phase1
sensor_f1r2_anomaly,anomaly,56.50093957204424,70,1764523455.8368192,17.744064331054688,phase1
sensor_f1r3_anomaly,anomaly,66.277608960318,22,1764523455.8444068,17.741918563842773,phase1
sensor_f1r1_anomaly,anomaly,78.26192726777917,120,1764523455.848116,21.24929428100586,phase1
sensor_f2r1_anomaly,anomaly,82.93073804625459,22,1764523455.8509204,26.46946907043457,phase1
sensor_f2r1_anomaly,anomaly,66.44488910073737,23,1764523455.871324,6.53076171875,phase1
sensor_f1r2_anomaly,anomaly,69.11834208540118,71,1764523455.8572457,27.561426162719727,phase1
sensor_f1r2_anomaly,anomaly,51.93383536752775,72,1764523455.8776016,7.756233215332031,phase1
sensor_f1r3_anomaly,anomaly,60.769383398788065,23,1764523455.864789,27.045249938964844,phase1
sensor_f1r3_anomaly,anomaly,74.50915010946323,24,1764523455.885206,7.160186767578125,phase1
sensor_f1r1_anomaly,anomaly,89.59496185406348,121,1764523455.8684106,30.997276306152344,phase1
sensor_f1r1_anomaly,anomaly,83.20451854481256,122,1764523455.8891146,10.890960693359375,phase1
sensor_f2r1_anomaly,anomaly,99.31412195825675,24,1764523455.8920026,15.130281448364258,phase1
sensor_f1r2_anomaly,anomaly,82.09276990439335,73,1764523455.8984177,15.999555587768555,phase1
sensor_f1r3_anomaly,anomaly,90.52084344764233,25,1764523455.9060657,15.734434127807617,phase1
sensor_f1r1_anomaly,anomaly,78.27520052938466,123,1764523455.9094548,20.09296417236328,phase1
sensor_f1r2_normal,normal,27.502345217783496,34,1764523455.0986822,831.411600112915,phase1
sensor_f1r2_normal,normal,22.598041905899652,35,1764523455.1190376,811.4454746246338,phase1
sensor_f1r2_normal,normal,29.741729002253166,36,1764523455.1395643,791.2611961364746,phase1
sensor_f1r2_normal,normal,26.80819902892342,37,1764523455.1598668,771.3589668273926,phase1
sensor_f1r2_normal,normal,29.570164127278275,38,1764523455.1801736,751.373291015625,phase1
sensor_f1r2_normal,normal,28.477593374632914,39,1764523455.2011633,730.6947708129883,phase1
sensor_f1r2_normal,normal,21.684619331374375,40,1764523455.2214475,710.7663154602051,phase1
sensor_f1r2_normal,normal,20.167717718727776,41,1764523455.2419987,690.5555725097656,phase1
sensor_f2r1_anomaly,anomaly,68.09564984000399,25,1764523455.9124353,24.315357208251953,phase1
sensor_f2r1_anomaly,anomaly,52.6025127326635,26,1764523455.9328587,4.436492919921875,phase1
sensor_f1r2_anomaly,anomaly,66.35748052865077,74,1764523455.9187818,26.32308006286621,phase1
sensor_f1r2_anomaly,anomaly,58.33073716305431,75,1764523455.9391751,6.316423416137695,phase1
sensor_f1r3_anomaly,anomaly,79.2176036945502,26,1764523455.926494,25.949716567993164,phase1
sensor_f1r3_anomaly,anomaly,74.68064344147948,27,1764523455.9468856,6.019353866577148,phase1
sensor_f1r1_anomaly,anomaly,75.407722832665,124,1764523455.9297988,40.62938690185547,phase1
sensor_f1r1_anomaly,anomaly,52.3039516428228,125,1764523455.950227,20.661354064941406,phase1
sensor_f2r1_anomaly,anomaly,71.98172170933049,27,1764523455.9532576,24.949312210083008,phase1
sensor_f2r1_anomaly,anomaly,54.23708580902888,28,1764523455.9736447,5.05828857421875,phase1
sensor_f1r2_anomaly,anomaly,81.39044108552528,76,1764523455.9596026,25.95376968383789,phase1
sensor_f1r2_anomaly,anomaly,95.31400607077023,77,1764523455.9801464,5.9452056884765625,phase1
sensor_f1r3_anomaly,anomaly,67.23377545275515,28,1764523455.9673536,25.32792091369629,phase1
sensor_f1r3_anomaly,anomaly,93.05099845283193,29,1764523455.987758,5.444049835205078,phase1
sensor_f1r1_anomaly,anomaly,94.71032956861049,126,1764523455.9705615,37.058353424072266,phase1
sensor_f1r1_anomaly,anomaly,77.50795144376488,127,1764523455.9908946,17.284154891967773,phase1
sensor_f2r1_anomaly,anomaly,50.48670740798924,29,1764523455.9940517,28.20587158203125,phase1
sensor_f2r1_anomaly,anomaly,51.54715457534422,30,1764523456.0144396,10.901451110839844,phase1
sensor_f1r2_anomaly,anomaly,98.24696602963661,78,1764523456.0005188,29.733896255493164,phase1
sensor_f1r2_anomaly,anomaly,74.30513334903713,79,1764523456.0211532,9.51695442199707,phase1
sensor_f1r3_anomaly,anomaly,53.68001716724862,30,1764523456.0082073,29.479026794433594,phase1
sensor_f1r3_anomaly,anomaly,64.0475575715554,31,1764523456.0286043,9.565114974975586,phase1
sensor_f1r1_anomaly,anomaly,99.93367732229197,128,1764523456.0112786,34.291744232177734,phase1
sensor_f1r1_anomaly,anomaly,52.944387294911834,129,1764523456.0317078,14.34326171875,phase1
sensor_f2r1_anomaly,anomaly,97.54088054873671,31,1764523456.0348468,19.832611083984375,phase1
sensor_f1r2_anomaly,anomaly,96.55112150903881,80,1764523456.0415533,19.949674606323242,phase1
sensor_f1r3_anomaly,anomaly,63.5727953969308,32,1764523456.050254,19.00625228881836,phase1
sensor_f1r1_anomaly,anomaly,62.30327110344094,130,1764523456.052155,25.31719207763672,phase1
sensor_f1r1_anomaly,anomaly,68.0099103724542,131,1764523456.0725172,5.185604095458984,phase1
sensor_f2r1_anomaly,anomaly,94.81935074024994,32,1764523456.0557117,29.451608657836914,phase1
sensor_f2r1_anomaly,anomaly,99.16940502447474,33,1764523456.0759976,9.479522705078125,phase1
sensor_f1r2_anomaly,anomaly,85.94051661190495,81,1764523456.061947,31.483173370361328,phase1
sensor_f1r2_anomaly,anomaly,93.48236219896897,82,1764523456.0821977,11.681318283081055,phase1
sensor_f1r3_anomaly,anomaly,86.72632468432117,33,1764523456.0704796,30.566692352294922,phase1
sensor_f1r3_anomaly,anomaly,63.251801081458865,34,1764523456.090796,10.61248779296875,phase1
sensor_f1r1_anomaly,anomaly,85.35818474700179,132,1764523456.0932817,15.530586242675781,phase1
sensor_f1r3_normal,normal,23.942859579274803,0,1764523455.4104867,703.9737701416016,phase1
sensor_f2r1_anomaly,anomaly,95.8736407700902,34,1764523456.0963652,20.522594451904297,phase1
sensor_f1r2_anomaly,anomaly,61.92340451553376,83,1764523456.1025348,29.59895133972168,phase1
sensor_f1r2_anomaly,anomaly,76.96920878366276,84,1764523456.122772,9.820938110351562,phase1
sensor_f1r2_normal,normal,28.82824901124589,42,1764523455.262249,877.86865234375,phase1
sensor_f1r2_normal,normal,21.032006894271674,43,1764523455.2824848,857.926607131958,phase1
sensor_f1r2_normal,normal,24.57535495536959,44,1764523455.303416,837.2292518615723,phase1
sensor_f1r2_normal,normal,27.94495663400311,45,1764523455.3238175,817.1014785766602,phase1
sensor_f1r2_normal,normal,22.028441037431822,46,1764523455.3441615,797.0588207244873,phase1
sensor_f1r2_normal,normal,21.196784258444694,47,1764523455.3645191,776.9556045532227,phase1
sensor_f1r3_anomaly,anomaly,52.30701053196241,35,1764523456.1111972,36.29112243652344,phase1
sensor_f1r3_anomaly,anomaly,84.17240684080235,36,1764523456.1315541,16.422510147094727,phase1
sensor_f1r1_anomaly,anomaly,98.51449978266584,133,1764523456.1136305,49.17764663696289,phase1
sensor_f1r1_anomaly,anomaly,92.09469724369471,134,1764523456.1339936,29.352903366088867,phase1
sensor_f1r1_anomaly,anomaly,75.39177157380698,135,1764523456.1543434,9.49239730834961,phase1
sensor_f2r1_anomaly,anomaly,75.65275856123137,35,1764523456.11717,61.02585792541504,phase1
sensor_f2r1_anomaly,anomaly,92.01227286788384,36,1764523456.1375005,40.93813896179199,phase1
sensor_f2r1_anomaly,anomaly,82.43796072224148,37,1764523456.1577897,20.859241485595703,phase1
sensor_f1r2_anomaly,anomaly,58.34275878285352,85,1764523456.1430786,43.222904205322266,phase1
sensor_f1r2_anomaly,anomaly,61.02584863693838,86,1764523456.163529,23.14162254333496,phase1
sensor_f1r2_anomaly,anomaly,81.76258280624396,87,1764523456.1838312,3.1845569610595703,phase1
sensor_f1r3_anomaly,anomaly,89.04252298647862,37,1764523456.1519773,49.26323890686035,phase1
sensor_f1r3_anomaly,anomaly,52.5808861710245,38,1764523456.1723568,29.33502197265625,phase1
sensor_f1r3_anomaly,anomaly,64.18611819797681,39,1764523456.1928685,9.339094161987305,phase1
sensor_f1r1_anomaly,anomaly,63.76094679984588,136,1764523456.1747048,48.80213737487793,phase1
sensor_f1r1_anomaly,anomaly,60.430876433165544,137,1764523456.1951098,28.925180435180664,phase1
sensor_f1r1_anomaly,anomaly,63.82208251759709,138,1764523456.2155688,8.873224258422852,phase1
sensor_f2r1_anomaly,anomaly,67.33276407951857,38,1764523456.1783545,53.144216537475586,phase1
sensor_f2r1_anomaly,anomaly,90.65777547456845,39,1764523456.198641,33.38766098022461,phase1
sensor_f2r1_anomaly,anomaly,94.24436939122029,40,1764523456.2190487,13.386249542236328,phase1
sensor_f1r2_anomaly,anomaly,78.69823004977304,88,1764523456.2042058,34.31391716003418,phase1
sensor_f1r2_anomaly,anomaly,77.3613545584637,89,1764523456.2246242,14.446020126342773,phase1
sensor_f1r3_anomaly,anomaly,83.85295641453035,40,1764523456.213431,32.96351432800293,phase1
sensor_f1r3_anomaly,anomaly,67.52625298328216,41,1764523456.233971,12.871980667114258,phase1
sensor_f1r1_anomaly,anomaly,98.08396058466053,139,1764523456.2360814,18.277883529663086,phase1
sensor_f1r3_normal,normal,28.078359480811,1,1764523455.4307587,824.8844146728516,phase1
sensor_f1r3_normal,normal,26.19334247542481,2,1764523455.4511006,805.1385879516602,phase1
sensor_f1r3_normal,normal,24.946215384832506,3,1764523455.4714298,785.1924896240234,phase1
sensor_f1r3_normal,normal,25.3309392928086,4,1764523455.4917872,765.2215957641602,phase1
sensor_f1r3_normal,normal,20.945508145871457,5,1764523455.512224,745.1310157775879,phase1
sensor_f1r3_normal,normal,20.155165954355297,6,1764523455.5325763,725.095272064209,phase1
sensor_f1r3_normal,normal,21.12905134772207,7,1764523455.553345,704.7016620635986,phase1
sensor_f1r3_normal,normal,28.530608298628415,8,1764523455.5736969,684.7083568572998,phase1
sensor_f2r1_anomaly,anomaly,74.98237763393082,41,1764523456.2394598,23.462772369384766,phase1
sensor_f2r1_anomaly,anomaly,51.087314199884254,42,1764523456.259837,3.445863723754883,phase1
sensor_f1r2_anomaly,anomaly,85.4530567454323,90,1764523456.2450204,26.263952255249023,phase1
sensor_f1r2_anomaly,anomaly,53.981232524050775,91,1764523456.265374,6.2389373779296875,phase1
sensor_f1r3_anomaly,anomaly,62.29143979628575,42,1764523456.2547443,24.3990421295166,phase1
sensor_f1r3_anomaly,anomaly,96.52353585397445,43,1764523456.2751842,4.29224967956543,phase1
sensor_f1r1_anomaly,anomaly,63.786856355239536,140,1764523456.256633,30.90953826904297,phase1
sensor_f1r1_anomaly,anomaly,94.73412005423316,141,1764523456.2770004,11.057615280151367,phase1
sensor_f2r1_anomaly,anomaly,76.70310281681904,43,1764523456.280219,16.244888305664062,phase1
sensor_f1r2_anomaly,anomaly,85.42611144103955,92,1764523456.2856493,19.00649070739746,phase1
sensor_f1r3_anomaly,anomaly,87.82218702683474,44,1764523456.2956514,16.476869583129883,phase1
sensor_f1r1_anomaly,anomaly,89.59292662591892,142,1764523456.2974381,22.52507209777832,phase1
sensor_f1r1_anomaly,anomaly,69.18795233461238,143,1764523456.318049,2.3736953735351562,phase1
sensor_f2r1_anomaly,anomaly,58.0812636045727,44,1764523456.3005834,33.96272659301758,phase1
sensor_f2r1_anomaly,anomaly,88.81049090196211,45,1764523456.3210883,13.971805572509766,phase1
sensor_f1r2_anomaly,anomaly,58.808364780591475,93,1764523456.306006,36.41390800476074,phase1
sensor_f1r2_anomaly,anomaly,67.48362465450181,94,1764523456.3264732,16.40772819519043,phase1
sensor_f1r3_anomaly,anomaly,71.98034863868236,45,1764523456.31699,33.23674201965332,phase1
sensor_f1r3_anomaly,anomaly,97.67237837135531,46,1764523456.3373485,13.303518295288086,phase1
sensor_f1r1_anomaly,anomaly,69.20498789577381,144,1764523456.3383954,19.930124282836914,phase1
sensor_f2r1_anomaly,anomaly,66.63125857358449,46,1764523456.3414102,35.117149353027344,phase1
sensor_f2r1_anomaly,anomaly,63.62693641883017,47,1764523456.3619893,15.194892883300781,phase1
sensor_f1r2_anomaly,anomaly,71.24110936135322,95,1764523456.3467505,37.20450401306152,phase1
sensor_f1r2_anomaly,anomaly,98.32387821789371,96,1764523456.367154,17.29440689086914,phase1
sensor_f1r3_anomaly,anomaly,76.85728859209178,47,1764523456.3575506,33.882856369018555,phase1
sensor_f1r3_anomaly,anomaly,73.97153849744788,48,1764523456.377753,14.148235321044922,phase1
sensor_f1r1_anomaly,anomaly,73.40901306011006,145,1764523456.358662,40.25387763977051,phase1
sensor_f1r1_anomaly,anomaly,69.19497780456867,146,1764523456.378919,20.46799659729004,phase1
sensor_f2r1_anomaly,anomaly,53.04239970470851,48,1764523456.3825626,24.267196655273438,phase1
sensor_f2r1_anomaly,anomaly,71.76260579380917,49,1764523456.4029875,4.353523254394531,phase1
sensor_f1r2_anomaly,anomaly,89.98449687152461,97,1764523456.3874066,27.413606643676758,phase1
sensor_f1r2_anomaly,anomaly,72.39224440585195,98,1764523456.407907,7.41124153137207,phase1
sensor_f1r3_normal,normal,26.97945735432674,9,1764523455.5939798,822.2408294677734,phase1
sensor_f1r3_anomaly,anomaly,82.15772180932726,49,1764523456.3979628,24.700164794921875,phase1
sensor_f1r3_anomaly,anomaly,82.30677732273122,50,1764523456.4190466,4.118204116821289,phase1
sensor_f1r1_anomaly,anomaly,80.52990885396594,147,1764523456.399198,31.389236450195312,phase1
sensor_f1r1_anomaly,anomaly,93.96024289015634,148,1764523456.4195056,11.611461639404297,phase1
sensor_f2r1_anomaly,anomaly,64.30094722652763,50,1764523456.4234724,14.868497848510742,phase1
sensor_f1r1_normal,normal,22.529596401394873,43,1764523455.2774196,1165.5914783477783,phase1
sensor_f1r1_normal,normal,28.82206846119616,44,1764523455.29782,1145.6587314605713,phase1
sensor_f1r2_anomaly,anomaly,90.7063102966112,99,1764523456.4281757,18.146276473999023,phase1
sensor_f1r3_anomaly,anomaly,85.1164807737187,51,1764523456.439465,21.335124969482422,phase1
sensor_f1r1_anomaly,anomaly,83.50874714674671,149,1764523456.439825,29.824256896972656,phase1
sensor_f1r1_anomaly,anomaly,65.47571111777773,150,1764523456.4601474,10.069131851196289,phase1
sensor_f2r1_anomaly,anomaly,89.96747094912212,51,1764523456.4438355,33.391714096069336,phase1
sensor_f2r1_anomaly,anomaly,63.506480945450946,52,1764523456.464265,13.419628143310547,phase1
sensor_f1r2_anomaly,anomaly,53.46023518095861,100,1764523456.448428,36.58461570739746,phase1
sensor_f1r2_anomaly,anomaly,53.77679675371492,101,1764523456.468719,16.860008239746094,phase1
sensor_f1r3_anomaly,anomaly,95.36370740559352,52,1764523456.45998,32.47332572937012,phase1
sensor_f1r3_anomaly,anomaly,80.08300742187969,53,1764523456.480362,12.54892349243164,phase1
sensor_f1r1_normal,normal,22.052731006186146,45,1764523455.3181071,1176.1305332183838,phase1
sensor_f1r1_normal,normal,25.530290914442258,46,1764523455.3383431,1156.3074588775635,phase1
sensor_f1r1_normal,normal,22.480607679265308,47,1764523455.3587422,1136.322259902954,phase1
sensor_f1r1_normal,normal,29.534508381818195,48,1764523455.3792753,1116.1320209503174,phase1
sensor_f1r1_normal,normal,22.779825324773974,49,1764523455.3996506,1096.0729122161865,phase1
sensor_f1r1_normal,normal,20.011343193293463,50,1764523455.419916,1076.1640071868896,phase1
sensor_f1r1_normal,normal,24.075417933665566,51,1764523455.4403489,1056.0741424560547,phase1
sensor_f1r1_normal,normal,20.725707097259686,52,1764523455.4606423,1036.3471508026123,phase1
sensor_f1r1_anomaly,anomaly,64.14065574162451,151,1764523456.4805467,19.974470138549805,phase1
sensor_f2r1_anomaly,anomaly,64.3870343575882,53,1764523456.4847722,23.75030517578125,phase1
sensor_f2r1_anomaly,anomaly,73.18180458701295,54,1764523456.505128,3.9110183715820312,phase1
sensor_f1r2_anomaly,anomaly,56.72036926868288,102,1764523456.4891298,33.63323211669922,phase1
sensor_f1r2_anomaly,anomaly,55.43391560574666,103,1764523456.5094993,13.784170150756836,phase1
sensor_f1r3_anomaly,anomaly,66.01587601438985,54,1764523456.5007527,29.552221298217773,phase1
sensor_f1r3_anomaly,anomaly,56.113950540762204,55,1764523456.5212793,9.524822235107422,phase1
sensor_f1r1_anomaly,anomaly,74.38974270872731,152,1764523456.5010455,43.67470741271973,phase1
