device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r1_anomaly,anomaly,51.67196155204834,772,1764526221.5368707,6816.460132598877
sensor_f1r2_anomaly,anomaly,62.79060044829449,718,1764526221.4274695,6949.930906295776
sensor_f1r2_anomaly,anomaly,83.28650583224524,719,1764526221.447714,6930.167675018311
sensor_f1r2_anomaly,anomaly,76.27198879882039,720,1764526221.4679768,6910.371780395508
sensor_f1r2_anomaly,anomaly,75.57598195112966,721,1764526221.4882176,6890.496730804443
sensor_f1r2_anomaly,anomaly,81.01858550335406,722,1764526221.5084555,6870.64003944397
sensor_f1r2_anomaly,anomaly,94.49555783475739,723,1764526221.528632,6850.850582122803
sensor_f1r2_anomaly,anomaly,53.335196704753415,724,1764526221.5488207,6831.166744232178
sensor_f3r3_anomaly,anomaly,93.49183249471052,517,1764526224.0944316,4308.319330215454
sensor_f3r1_anomaly,anomaly,94.4754747806842,560,1764526221.4580762,6949.189186096191
sensor_f3r1_anomaly,anomaly,59.85081796856872,561,1764526221.4783895,6929.348707199097
sensor_f3r1_anomaly,anomaly,81.99590384688057,562,1764526221.4986303,6909.563064575195
sensor_f3r1_anomaly,anomaly,84.44910478215398,563,1764526221.5188599,6889.687299728394
sensor_f3r1_anomaly,anomaly,57.625759411784195,564,1764526221.5391748,6869.728803634644
sensor_f3r1_anomaly,anomaly,57.48066206558098,565,1764526221.5595338,6849.766492843628
sensor_f3r2_anomaly,anomaly,70.45798674017297,469,1764526221.7932527,6637.180328369141
sensor_f3r2_anomaly,anomaly,52.71537305981457,470,1764526221.814447,6616.478204727173
sensor_f3r2_anomaly,anomaly,80.5481053470791,471,1764526221.8347893,6596.56548500061
sensor_f3r2_anomaly,anomaly,96.77144858599868,472,1764526221.8549962,6576.694011688232
sensor_f3r2_anomaly,anomaly,68.35299750327093,473,1764526221.8751934,6556.903123855591
sensor_f3r2_anomaly,anomaly,75.04877587036822,474,1764526221.8953545,6537.1363162994385
sensor_f3r2_anomaly,anomaly,52.977687849113806,475,1764526221.9155674,6517.287969589233
sensor_f3r2_anomaly,anomaly,72.17113853449024,476,1764526221.9358208,6497.471332550049
sensor_f2r1_anomaly,anomaly,90.74393245390903,664,1764526221.3285272,7130.532026290894
sensor_f2r1_anomaly,anomaly,63.16407284198786,665,1764526221.3488731,7110.6908321380615
sensor_f2r1_anomaly,anomaly,66.65461638090136,666,1764526221.3691723,7090.813875198364
sensor_f2r1_anomaly,anomaly,78.03201987936252,667,1764526221.3895175,7070.816993713379
sensor_f2r1_anomaly,anomaly,76.63446281447158,668,1764526221.409979,7050.710201263428
sensor_f2r1_anomaly,anomaly,56.812586536771356,669,1764526221.4302442,7030.828475952148
sensor_f2r1_anomaly,anomaly,75.02624887629064,670,1764526221.4509044,7010.567188262939
sensor_f3r3_normal,normal,25.519345969779586,77,1764526215.1573212,13305.472612380981
sensor_f3r3_normal,normal,25.144638543819077,78,1764526215.1775584,13285.723447799683
sensor_f3r3_normal,normal,26.16923417276862,79,1764526215.1978457,13265.880107879639
sensor_f2r2_anomaly,anomaly,81.56666361401865,606,1764526221.206845,7278.3613204956055
sensor_f2r2_anomaly,anomaly,63.74434577853334,607,1764526221.227111,7258.545398712158
sensor_f2r2_anomaly,anomaly,65.18828208457087,608,1764526221.247362,7238.751173019409
sensor_f2r2_anomaly,anomaly,50.59500691187732,609,1764526221.2676032,7218.876123428345
