device,type,value,seq,timestamp_sent,delay_ms
sensor_f3r1_normal,normal,28.023790694554016,7,1762744894.9127214,2.3126602172851562
sensor_f3r1_anomaly,anomaly,82.54387384806773,8,1762744894.9129546,2.5811195373535156
sensor_f2r1_normal,normal,21.624571292461138,9,1762744894.9138925,2.013683319091797
sensor_f3r3_anomaly,anomaly,58.30270029332207,6,1762744894.9147313,2.4704933166503906
sensor_f2r3_normal,normal,25.47070546610312,8,1762744894.9150362,2.5482177734375
sensor_f3r2_anomaly,anomaly,71.2292954242295,7,1762744894.9156146,2.624988555908203
sensor_f3r3_normal,normal,26.822090464311387,6,1762744894.9154832,3.6780834197998047
sensor_f2r2_anomaly,anomaly,84.93145170343675,9,1762744894.9165478,3.053903579711914
sensor_f1r1_anomaly,anomaly,95.67538167793046,13,1762744895.900831,2.5823116302490234
sensor_f2r1_anomaly,anomaly,88.77476958068644,11,1762744895.9042258,2.3431777954101562
sensor_f3r2_normal,normal,21.598103842557613,8,1762744895.9064248,1.9793510437011719
sensor_f1r1_normal,normal,25.39773958413366,12,1762744895.9078965,2.513885498046875
sensor_f1r3_normal,normal,27.469650504652677,11,1762744895.9094696,2.229928970336914
sensor_f1r2_anomaly,anomaly,75.91072920688751,12,1762744895.9113345,2.5680065155029297
sensor_f1r2_normal,normal,26.299915115696997,12,1762744895.9117386,2.6557445526123047
sensor_f1r3_anomaly,anomaly,59.924276937404144,11,1762744895.9119756,2.7594566345214844
sensor_f2r3_anomaly,anomaly,76.22187348386124,9,1762744895.9132366,3.2646656036376953
sensor_f3r1_anomaly,anomaly,86.09835607898984,9,1762744895.9151046,3.298521041870117
sensor_f2r2_normal,normal,28.410820267459457,10,1762744895.9144223,4.394292831420898
sensor_f2r1_normal,normal,26.774869473852725,10,1762744895.9155958,3.6716461181640625
sensor_f3r1_normal,normal,22.22473315497609,8,1762744895.9150348,5.126237869262695
sensor_f3r3_anomaly,anomaly,76.04274946820111,7,1762744895.916813,4.080057144165039
sensor_f2r3_normal,normal,28.625112577735088,9,1762744895.9169705,4.16254997253418
sensor_f3r2_anomaly,anomaly,57.53537654435168,8,1762744895.918303,3.560304641723633
sensor_f3r3_normal,normal,23.34452941631142,7,1762744895.919399,2.7472972869873047
sensor_f2r2_anomaly,anomaly,76.83856608683485,10,1762744895.9190223,3.356456756591797
sensor_f1r1_anomaly,anomaly,67.8904791882996,14,1762744896.903712,2.5391578674316406
sensor_f2r1_anomaly,anomaly,52.37600704489997,12,1762744896.9075942,2.609729766845703
sensor_f3r2_normal,normal,25.39897214968561,9,1762744896.9090168,2.8896331787109375
sensor_f1r1_normal,normal,24.867108410750735,13,1762744896.9103568,2.983570098876953
sensor_f1r3_normal,normal,25.299807195405343,12,1762744896.912362,2.3000240325927734
sensor_f1r2_anomaly,anomaly,86.48416641085262,13,1762744896.9137983,3.175497055053711
sensor_f1r3_anomaly,anomaly,51.972620290711156,12,1762744896.9142601,3.1125545501708984
sensor_f1r2_normal,normal,28.92198424629931,13,1762744896.9141395,3.5593509674072266
sensor_f2r3_anomaly,anomaly,65.34655552193152,10,1762744896.9160526,3.122568130493164
sensor_f2r2_normal,normal,22.28371881455022,11,1762744896.918174,2.9337406158447266
sensor_f3r1_normal,normal,28.635626248531192,9,1762744896.9186995,2.682924270629883
sensor_f3r1_anomaly,anomaly,58.70198225679143,10,1762744896.9182534,3.4027099609375
sensor_f3r3_anomaly,anomaly,55.67826608312132,8,1762744896.9195478,2.4781227111816406
sensor_f2r1_normal,normal,27.492295764809224,11,1762744896.9184575,3.9098262786865234
sensor_f2r3_normal,normal,20.948519293425665,10,1762744896.920579,2.103090286254883
sensor_f3r2_anomaly,anomaly,96.20954451892172,9,1762744896.9215329,1.501321792602539
sensor_f2r2_anomaly,anomaly,54.62308484510369,11,1762744896.9218652,1.4836788177490234
sensor_f3r3_normal,normal,22.075401690938104,8,1762744896.9219859,1.5954971313476562
sensor_f1r1_anomaly,anomaly,82.84620213810875,15,1762744897.9066353,2.522706985473633
sensor_f2r1_anomaly,anomaly,53.42380840675165,13,1762744897.909902,3.548145294189453
sensor_f3r2_normal,normal,23.405491753364828,10,1762744897.9122522,2.6426315307617188
sensor_f1r1_normal,normal,26.74575513651304,14,1762744897.9141088,3.438711166381836
sensor_f1r3_normal,normal,20.195052079239804,13,1762744897.914609,3.392457962036133
sensor_f1r2_anomaly,anomaly,72.95904446641902,14,1762744897.9165678,2.9387474060058594
sensor_f1r2_normal,normal,28.447372063992276,14,1762744897.9168148,3.431558609008789
sensor_f1r3_anomaly,anomaly,51.74551567103574,13,1762744897.9168289,3.6821365356445312
sensor_f2r3_anomaly,anomaly,81.56309738903022,11,1762744897.9187891,2.8371810913085938
sensor_f2r2_normal,normal,25.60000941800003,12,1762744897.9205704,2.175569534301758
sensor_f2r1_normal,normal,22.449330011461345,12,1762744897.9214196,2.485036849975586
